Experiment,Samples,Epochs,LoRA_r,Features,Max_Length,Attack_Acc,Intensity_Acc,Train_Time_min,Eval_Time_min,Total_Time_min,Description
baseline_with_labels_1epoch,1000,1,16,20,1024,0.49,0.33,15.0,26.0,41.0,Original baseline: 1 epoch
1k_3epochs,1000,3,16,20,1024,0.31,0.4375,9.96,24.21,34.17,"Baseline: 1K samples, 3 epochs"
3k_3epochs,3000,3,16,20,1024,0.30,0.229,28.50,24.40,52.90,More data: 3K samples (ceiling test)
lora_r8,1000,3,8,20,1024,0.27,0.25,9.92,24.39,34.31,Lower LoRA rank: r=8
lora_r4,1000,3,4,20,1024,0.22,0.271,9.83,24.58,34.41,Minimal LoRA rank: r=4
10features,1000,3,16,10,1024,0.42,0.417,9.94,24.52,34.47,Feature reduction: 10 features
5features,1000,3,16,5,1024,0.29,0.146,9.71,24.69,34.40,Minimal features: 5 features
seq512,1000,3,16,20,512,0.30,0.375,9.94,24.70,34.64,Shorter sequence: 512 tokens
seq256,1000,3,16,20,256,0.26,0.333,9.94,24.65,34.60,Minimal sequence: 256 tokens
